Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	CROSSLNK:Isoglutamyl lysine isopeptide (Glu-Lys) (interchain with K-52); by Vibrio toxins RtxA and VgrG1	2	0.9302325581395349	0.0301297694692207	P68133, P68032	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 23	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 21	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 23	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 3	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 7	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 1	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 30	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 12	2	0.9302325581395349	0.0301297694692207	Q5VST9, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Proteasome activator PA28 C-terminal	2	0.9302325581395349	0.0301297694692207	Q9UL46, Q06323	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 28	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 10	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 16	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 13	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Ig-like 10	2	0.9302325581395349	0.0301297694692207	Q5VST9, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Protein-arginine deiminase (PAD) N-terminal	2	0.9302325581395349	0.0301297694692207	Q9UM07, Q9Y2J8	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 5	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 27	2	0.9302325581395349	0.0301297694692207	P22105, Q8WZ42	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	REPEAT:Filamin 12	2	0.9302325581395349	0.0301297694692207	O75369, P21333	209	3	20502	65.39712918660287	1.0	0.34002763657386986	0.33548075538712624
UP_KW_MOLECULAR_FUNCTION	KW-0722~Serine protease inhibitor	5	2.3255813953488373	0.03017739249801099	P19827, Q6YHK3, P01008, P12111, P08697	156	90	11859	4.223290598290598	0.8256341978216337	0.1323162594143559	0.10910288056973204
UP_SEQ_FEATURE	DOMAIN:Calponin-homology (CH) 2	3	1.3953488372093024	0.03044433490254416	O15020, O75369, P21333	209	27	20502	10.89952153110048	1.0	0.34002763657386986	0.33548075538712624
UP_SEQ_FEATURE	DOMAIN:Calponin-homology (CH) 1	3	1.3953488372093024	0.03044433490254416	O15020, O75369, P21333	209	27	20502	10.89952153110048	1.0	0.34002763657386986	0.33548075538712624
INTERPRO	IPR036121:ATPase_F1/V1/A1_a/bsu_N_sf	2	0.9302325581395349	0.030602757811337335	P25705, P06576	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
INTERPRO	IPR003185:Proteasome_activ_PA28_N	2	0.9302325581395349	0.030602757811337335	Q9UL46, Q06323	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
INTERPRO	IPR003186:PA28_C	2	0.9302325581395349	0.030602757811337335	Q9UL46, Q06323	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
INTERPRO	IPR009077:Proteasome_activ_PA28	2	0.9302325581395349	0.030602757811337335	Q9UL46, Q06323	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
INTERPRO	IPR036996:PA28_N_sf	2	0.9302325581395349	0.030602757811337335	Q9UL46, Q06323	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
INTERPRO	IPR008636:Hook_C	2	0.9302325581395349	0.030602757811337335	P52790, P19367	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
INTERPRO	IPR036252:Proteasome_activ_sf	2	0.9302325581395349	0.030602757811337335	Q9UL46, Q06323	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
INTERPRO	IPR036997:PA28_C_sf	2	0.9302325581395349	0.030602757811337335	Q9UL46, Q06323	214	3	20667	64.38317757009347	0.999999999999775	0.349692488649062	0.3314054748349702
GOTERM_CC_DIRECT	GO:0008537~proteasome activator complex	2	0.9302325581395349	0.030604223390413052	Q9UL46, Q06323	214	3	20666	64.38006230529595	0.9999947284393662	0.15914610816982103	0.1335036406130468
OMIM_DISEASE	259420~Osteogenesis imperfecta, type III	2	0.9302325581395349	0.030679521633443355	P02452, P08123	95	2	6081	64.01052631578948	0.9972309147564549	1.0	1.0
OMIM_DISEASE	166220~Osteogenesis imperfecta, type IV	2	0.9302325581395349	0.030679521633443355	P02452, P08123	95	2	6081	64.01052631578948	0.9972309147564549	1.0	1.0
OMIM_DISEASE	166210~Osteogenesis imperfecta, type II	2	0.9302325581395349	0.030679521633443355	P02452, P08123	95	2	6081	64.01052631578948	0.9972309147564549	1.0	1.0
GOTERM_CC_DIRECT	GO:0010008~endosome membrane	8	3.7209302325581395	0.031136357627866023	P05556, P01903, Q9NZN4, P02787, P22314, Q9ULV4, Q9H223, P55899	214	290	20666	2.664002578150177	0.9999957469585827	0.15914610816982103	0.1335036406130468
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	4	1.8604651162790697	0.031321765140702895	P17655, P02452, P08123, P54868	209	64	19416	5.80622009569378	1.0	0.49528501860077767	0.48106988966812697
GOTERM_CC_DIRECT	GO:0016460~myosin II complex	3	1.3953488372093024	0.03134079368050184	P35749, Q9UKX2, P35579	214	27	20666	10.73001038421599	0.9999960837980312	0.15914610816982103	0.1335036406130468
GOTERM_BP_DIRECT	GO:0015986~proton motive force-driven ATP synthesis	3	1.3953488372093024	0.031358995231600864	P25705, P36542, P06576	209	26	19416	10.719175561280826	1.0	0.49528501860077767	0.48106988966812697
GOTERM_BP_DIRECT	GO:0045022~early endosome to late endosome transport	3	1.3953488372093024	0.031358995231600864	P52790, P19367, P21333	209	26	19416	10.719175561280826	1.0	0.49528501860077767	0.48106988966812697
GOTERM_BP_DIRECT	GO:0003009~skeletal muscle contraction	3	1.3953488372093024	0.031358995231600864	P07900, P13805, P19237	209	26	19416	10.719175561280826	1.0	0.49528501860077767	0.48106988966812697
GOTERM_BP_DIRECT	GO:0030241~skeletal muscle myosin thick filament assembly	2	0.9302325581395349	0.03179699892829766	P35749, Q8WZ42	209	3	19416	61.93301435406699	1.0	0.49528501860077767	0.48106988966812697
GOTERM_BP_DIRECT	GO:0032506~cytokinetic process	2	0.9302325581395349	0.03179699892829766	P35579, P50995	209	3	19416	61.93301435406699	1.0	0.49528501860077767	0.48106988966812697
GOTERM_BP_DIRECT	GO:0033275~actin-myosin filament sliding	2	0.9302325581395349	0.03179699892829766	P68133, P68032	209	3	19416	61.93301435406699	1.0	0.49528501860077767	0.48106988966812697
GOTERM_MF_DIRECT	GO:0004739~pyruvate dehydrogenase (acetyl-transferring) activity	2	0.9302325581395349	0.03213759869205972	P08559, P11177	209	3	19208	61.26953748006379	0.9999999166326641	0.3272788111701592	0.3076027303382859
GOTERM_MF_DIRECT	GO:0051022~Rho GDP-dissociation inhibitor binding	2	0.9302325581395349	0.03213759869205972	P07900, P15153, P63000	209	3	19208	61.26953748006379	0.9999999166326641	0.3272788111701592	0.3076027303382859
UP_KW_BIOLOGICAL_PROCESS	KW-0399~Innate immunity	10	4.651162790697675	0.03284025061601542	P0C0L5, P02671, P0C0L4, Q14258, Q9UM07, Q9Y6K5, P19367	119	428	11434	2.244954056388911	0.9452549795729188	0.40815740051333455	0.39877447176590153
UP_SEQ_FEATURE	DOMAIN:IQ	4	1.8604651162790697	0.0330730829078618	P35749, Q9UKX2, Q5VST9, P35579	209	69	20502	5.686706885791554	1.0	0.36700453291304713	0.3620969141589773
INTERPRO	IPR013806:Kringle-like	3	1.3953488372093024	0.03352370622396578	P00747, Q9UBG0, P02751	214	28	20667	10.347296395193592	0.9999999999999867	0.3784543702633245	0.35866326658893505
GOTERM_CC_DIRECT	GO:0031430~M band	3	1.3953488372093024	0.03352666768062558	P04075, Q5VST9, Q8WZ42	214	28	20666	10.346795727636849	0.9999983810211329	0.16806316747595643	0.14098393588775884
GOTERM_MF_DIRECT	GO:0035091~phosphatidylinositol binding	5	2.3255813953488373	0.03357610152463615	O00291, Q14643, P48739, O14964, Q9Y490	209	112	19208	4.1028708133971294	0.9999999603116697	0.3350894932158688	0.31494383230108713
UP_KW_MOLECULAR_FUNCTION	KW-0505~Motor protein	6	2.7906976744186047	0.03470794271189501	Q14204, P35749, O43896, Q6PIF6, Q9UKX2, P35579	156	138	11859	3.3051839464882944	0.8664795572161726	0.14131090961271536	0.11651952196136181
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	4	1.8604651162790697	0.03519197348624816	P02452, P08123, P22105, P08697	209	67	19416	5.5462400914089836	1.0	0.5411795397138367	0.5256471964289985
BIOCARTA	h_etcPathway:Electron Transport Reaction in Mitochondria	3	1.3953488372093024	0.035271965834177056	P31930, P25705, P31040	46	11	1623	9.622529644268774	0.9657972914607477	0.6631129576825286	0.6631129576825286
GOTERM_BP_DIRECT	GO:0007520~myoblast fusion	3	1.3953488372093024	0.03596963708067797	P17655, P05556, P35579	209	28	19416	9.95352016404648	1.0	0.5411795397138367	0.5256471964289985
GOTERM_BP_DIRECT	GO:0090023~positive regulation of neutrophil chemotaxis	3	1.3953488372093024	0.03596963708067797	P15153, P63000	209	28	19416	9.95352016404648	1.0	0.5411795397138367	0.5256471964289985
GOTERM_MF_DIRECT	GO:0044877~protein-containing complex binding	9	4.186046511627907	0.03626387123511949	P17655, P07437, P05556, P31930, P23396, P15153, Q10587, Q00325, P63000, Q96I99	209	348	19208	2.37683550569213	0.99999999011192	0.3430226194758367	0.32240001710253985
GOTERM_BP_DIRECT	GO:0016197~endosomal transport	4	1.8604651162790697	0.03653441922709144	Q9NZN4, O14964, Q9ULV4, Q9H223	209	68	19416	5.464677737123557	1.0	0.5435007983895401	0.5279018328768493
KEGG_PATHWAY	hsa04530:Tight junction	8	3.7209302325581395	0.03666534654667504	P35749, P05556, P63261, P15153, P60709, P63000, Q9BPX5, A6NHL2, P35579	163	170	8865	2.5593648502345725	0.9999296994223006	0.21332565263520023	0.1833267327333752
GOTERM_MF_DIRECT	GO:0051959~dynein light intermediate chain binding	3	1.3953488372093024	0.03668085436486153	Q14204, P52790, P19367	209	28	19208	9.846889952153111	0.9999999920324331	0.3430226194758367	0.32240001710253985
PIR_SUPERFAMILY	PIRSF001554:SucCS_beta	2	0.9302325581395349	0.03779023090867202	Q96I99, Q9P2R7	38	2	1940	51.05263157894736	0.7595741337138756	0.6991192718104324	0.6991192718104324
SMART	SM00060:FN3	6	2.7906976744186047	0.03825259196214266	Q15746, Q9UPX0, Q5VST9, P22105, Q8WZ42, P02751	133	150	10680	3.21203007518797	0.9954035622209693	0.35192384605171245	0.32897229087442686
GOTERM_BP_DIRECT	GO:0045453~bone resorption	3	1.3953488372093024	0.03836693801332043	P15153, P63000	209	29	19416	9.610295330803497	1.0	0.5582178673586401	0.542196508627803
GOTERM_BP_DIRECT	GO:0090303~positive regulation of wound healing	3	1.3953488372093024	0.03836693801332043	P05556, P63261, Q15746	209	29	19416	9.610295330803497	1.0	0.5582178673586401	0.542196508627803
KEGG_PATHWAY	hsa05150:Staphylococcus aureus infection	6	2.7906976744186047	0.03873223589951666	P0C0L5, P0C0L4, P01903, P00747	163	102	8865	3.1992060627932153	0.9999594341184216	0.22034338645058368	0.18935759773097036
UP_SEQ_FEATURE	DOMAIN:Ig-like 3	3	1.3953488372093024	0.039285370684674324	Q9UPX0, Q5VST9, Q8WZ42	209	31	20502	9.493131656119772	1.0	0.4192068328030323	0.4136011600388057
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 6	3	1.3953488372093024	0.039285370684674324	P22105, Q8WZ42, P02751	209	31	20502	9.493131656119772	1.0	0.4192068328030323	0.4136011600388057
KEGG_PATHWAY	hsa05131:Shigellosis	10	4.651162790697675	0.0396417598326398	P17655, P05556, Q14643, P63261, P15153, P60709, P63000, P52790, Q9BPX5, P19367, Q9Y490	163	250	8865	2.1754601226993864	0.9999681641551327	0.22061501124251715	0.18959102528653818
UP_SEQ_FEATURE	DOMAIN:Ig-like 9	2	0.9302325581395349	0.03997088405796354	Q5VST9, Q8WZ42	209	4	20502	49.04784688995215	1.0	0.4192068328030323	0.4136011600388057
UP_SEQ_FEATURE	CROSSLNK:Isoglutamyl lysine isopeptide (Gln-Lys) (interchain with K-?)	2	0.9302325581395349	0.03997088405796354	P02671, P02751	209	4	20502	49.04784688995215	1.0	0.4192068328030323	0.4136011600388057
UP_SEQ_FEATURE	REGION:Mitochondrial-binding peptide (MBP)	2	0.9302325581395349	0.03997088405796354	P19367	209	4	20502	49.04784688995215	1.0	0.4192068328030323	0.4136011600388057
UP_SEQ_FEATURE	DOMAIN:Ig-like 7	2	0.9302325581395349	0.03997088405796354	Q5VST9, Q8WZ42	209	4	20502	49.04784688995215	1.0	0.4192068328030323	0.4136011600388057
UP_SEQ_FEATURE	DOMAIN:Alpha-macroglobulin-like TED	2	0.9302325581395349	0.03997088405796354	P0C0L5, P0C0L4	209	4	20502	49.04784688995215	1.0	0.4192068328030323	0.4136011600388057
UP_SEQ_FEATURE	DOMAIN:Ig-like 8	2	0.9302325581395349	0.03997088405796354	Q5VST9, Q8WZ42	209	4	20502	49.04784688995215	1.0	0.4192068328030323	0.4136011600388057
UP_SEQ_FEATURE	DOMAIN:I/LWEQ	2	0.9302325581395349	0.03997088405796354	O00291, Q9Y490	209	4	20502	49.04784688995215	1.0	0.4192068328030323	0.4136011600388057
GOTERM_MF_DIRECT	GO:0005518~collagen binding	4	1.8604651162790697	0.04036161599902242	P56199, P22105, Q9UBG0, P02751	209	70	19208	5.251674641148325	0.9999999988205005	0.3430226194758367	0.32240001710253985
INTERPRO	IPR040990:DUF5600	2	0.9302325581395349	0.04059509291434689	Q9NZN4, Q9H223	214	4	20667	48.287383177570085	1.0	0.42738878719935997	0.40503867986449477
INTERPRO	IPR035964:I/LWEQ_dom_sf	2	0.9302325581395349	0.04059509291434689	O00291, Q9Y490	214	4	20667	48.287383177570085	1.0	0.42738878719935997	0.40503867986449477
INTERPRO	IPR005792:Prot_disulphide_isomerase	2	0.9302325581395349	0.04059509291434689	P13667, P07237	214	4	20667	48.287383177570085	1.0	0.42738878719935997	0.40503867986449477
INTERPRO	IPR002558:ILWEQ_dom	2	0.9302325581395349	0.04059509291434689	O00291, Q9Y490	214	4	20667	48.287383177570085	1.0	0.42738878719935997	0.40503867986449477
INTERPRO	IPR044801:Filamin	2	0.9302325581395349	0.04059509291434689	O75369, P21333	214	4	20667	48.287383177570085	1.0	0.42738878719935997	0.40503867986449477
INTERPRO	IPR050361:MPP/UQCRC_Complex	2	0.9302325581395349	0.04059509291434689	P31930, P22695	214	4	20667	48.287383177570085	1.0	0.42738878719935997	0.40503867986449477
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	4	1.8604651162790697	0.04071746735880128	P05556, P12429, Q9ULV4, P50995	209	71	19416	5.233775860907069	1.0	0.5859774650331837	0.5691593806893309
GOTERM_BP_DIRECT	GO:0150111~regulation of transepithelial transport	2	0.9302325581395349	0.04217078063192504	P63261, P60709	209	4	19416	46.44976076555024	1.0	0.587727511122829	0.570859198870059
GOTERM_BP_DIRECT	GO:0021943~formation of radial glial scaffolds	2	0.9302325581395349	0.04217078063192504	P05556, P21333	209	4	19416	46.44976076555024	1.0	0.587727511122829	0.570859198870059
GOTERM_BP_DIRECT	GO:0007161~calcium-independent cell-matrix adhesion	2	0.9302325581395349	0.04217078063192504	P05556, P02751	209	4	19416	46.44976076555024	1.0	0.587727511122829	0.570859198870059
GOTERM_CC_DIRECT	GO:0045335~phagocytic vesicle	4	1.8604651162790697	0.04243545852916558	P63261, O75369, P06396, P50995	214	75	20666	5.150404984423676	0.9999999566778679	0.21002866183422458	0.17618772655147227
GOTERM_MF_DIRECT	GO:0140797~histone H3R17 arginine deiminase activity	2	0.9302325581395349	0.04262004490481337	Q9UM07, Q9Y2J8	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0140809~histone H4R3 arginine deiminase activity	2	0.9302325581395349	0.04262004490481337	Q9UM07, Q9Y2J8	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0140795~histone H3R2 arginine deiminase activity	2	0.9302325581395349	0.04262004490481337	Q9UM07, Q9Y2J8	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0140810~histone H1R54 arginine deiminase activity	2	0.9302325581395349	0.04262004490481337	Q9UM07, Q9Y2J8	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0043532~angiostatin binding	2	0.9302325581395349	0.04262004490481337	P25705, P06576	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0140796~histone H3R8 arginine deiminase activity	2	0.9302325581395349	0.04262004490481337	Q9UM07, Q9Y2J8	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0140811~histone H2AR3 arginine deiminase activity	2	0.9302325581395349	0.04262004490481337	Q9UM07, Q9Y2J8	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0047931~glucosamine kinase activity	2	0.9302325581395349	0.04262004490481337	P19367	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_MF_DIRECT	GO:0140798~histone H3R26 arginine deiminase activity	2	0.9302325581395349	0.04262004490481337	Q9UM07, Q9Y2J8	209	4	19208	45.952153110047846	0.9999999996360173	0.3430226194758367	0.32240001710253985
GOTERM_BP_DIRECT	GO:0031032~actomyosin structure organization	3	1.3953488372093024	0.043337714582014436	P35749, P68032, P35579	209	31	19416	8.990276277203272	1.0	0.5976993136102824	0.5805448015882351
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	11	5.116279069767442	0.04428952192423684	P05556, Q14764, P23396, P63261, P15153, P60709, P63000, P48059, Q15256, Q8WZ42	209	496	19208	2.0382003395585735	0.9999999998476483	0.3487068506050607	0.3277425108893256
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	7	3.255813953488372	0.044357724354625046	P07900, P63261, P15153, P08263, P60709, P63000	163	141	8865	2.7000391593786714	0.9999909716045805	0.24160803052731938	0.2076319012344151
GOTERM_MF_DIRECT	GO:0008201~heparin binding	6	2.7906976744186047	0.04495949797304804	P01008, P08311, P51888, Q15063, P22105, P02751	209	179	19208	3.0805912699473414	0.9999999998926324	0.3487068506050607	0.3277425108893256
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	7	3.255813953488372	0.04542273605075941	P29401, P05556, P14618, Q15181, P11908, Q96I99, Q9P2R7	209	238	19208	2.703067830002815	0.9999999999157185	0.3487068506050607	0.3277425108893256
UP_KW_PTM	KW-0654~Proteoglycan	5	2.3255813953488373	0.04603812063860098	P19827, P51888, P13611, Q15256, P98160	197	98	14268	3.6952242826064436	0.6773404736662494	0.10463209236045679	0.0711498228051106
GOTERM_CC_DIRECT	GO:0005634~nucleus	76	35.348837209302324	0.046755019464270645	P07305, P0DMR1, Q14764, P08559, P23396, P07900, P52272, Q96EP5, Q6NZI2, P18124, P35579, Q9NUU7, P63244, P39023, P63000, Q15020, P05455, P07437, P07910, P30876, Q9UM07, P62805, P60709, P12429, P22392, P11177, P19338, P06396, P21333, P14618, Q10587, Q5SSJ5, P11940, Q9H223, P50995, Q8IVF2, O60701, O00291, Q00536, P63261, P15153, Q93088, P40429, P62851, P22314, P50281, P17661, Q9Y2J8, P11474, P68371, P53999, P34896, P17655, O14818, P08311, P04350, P04075, Q9NZN4, P43487, P61978, Q5SXM8, Q14683, P06576	214	6138	20666	1.1957196322586736	0.9999999926044565	0.22851515763162278	0.19169557980350962
INTERPRO	IPR003597:Ig_C1-set	4	1.8604651162790697	0.04675875300155705	P01903, P01834, P01893, P55899	214	78	20667	4.95255212077642	1.0	0.4592656176689286	0.43524852560299737
UP_KW_CELLULAR_COMPONENT	KW-0493~Microtubule	8	3.7209302325581395	0.04786745836813757	P07437, Q14204, O43896, P52790, P04350, P19367, A6NHL2, P68371	201	295	17932	2.419360823003626	0.8844723399857561	0.23401868535533926	0.20210704644324753
BIOCARTA	h_lectinPathway:Lectin Induced Complement Pathway	3	1.3953488372093024	0.048298928500798796	P0C0L5, P0C0L4	46	13	1623	8.142140468227424	0.9904708869831303	0.7566832131791811	0.7566832131791811
SMART	SM00307:ILWEQ	2	0.9302325581395349	0.0485358708024356	O00291, Q9Y490	133	4	10680	40.15037593984962	0.9989573130789369	0.41862188567100705	0.391320458344637
UP_SEQ_FEATURE	DOMAIN:ATPase F1/V1/A1 complex alpha/beta subunit nucleotide-binding	2	0.9302325581395349	0.0497126176957192	P25705, P06576	209	5	20502	39.23827751196172	1.0	0.5150945929917893	0.508206700178527
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 18	2	0.9302325581395349	0.0497126176957192	P22105, Q8WZ42	209	5	20502	39.23827751196172	1.0	0.5150945929917893	0.508206700178527
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	4	1.8604651162790697	0.049766572443482045	Q9Y678, P49257, P07237, P02751	214	80	20666	4.828504672897195	0.9999999978539053	0.24023123241236394	0.2015238982896557
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	4	1.8604651162790697	0.04977313106684912	P68133, P17661, Q9UKX2, Q8WZ42	209	77	19416	4.825949170446777	1.0	0.6611670330019377	0.6421909399097371
UP_KW_DISEASE	KW-0248~Ehlers-Danlos syndrome	3	1.3953488372093024	0.04992878863727457	P02452, P08123, P22105	104	17	4820	8.17873303167421	0.9302859615573051	0.6490742522845694	0.6490742522845694
KEGG_PATHWAY	hsa04971:Gastric acid secretion	5	2.3255813953488373	0.05005015106520415	Q14643, P63261, P60709, Q15746, P05023	163	76	8865	3.5780594123345173	0.9999980439787302	0.2669341390144221	0.229396525715519
UP_KW_BIOLOGICAL_PROCESS	KW-0395~Inflammatory response	6	2.7906976744186047	0.05036885358247988	P0C0L5, P0C0L4, P19367	119	194	11434	2.9716711426838773	0.9888498507320881	0.5037036307505965	0.49212423694023805
INTERPRO	IPR020003:ATPase_a/bsu_AS	2	0.9302325581395349	0.05048490781205938	P25705, P06576	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR033248:Transketolase_C	2	0.9302325581395349	0.05048490781205938	P29401, P11177	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR013530:PAD_C	2	0.9302325581395349	0.05048490781205938	Q9UM07, Q9Y2J8	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR013733:Prot_Arg_deaminase_cen_dom	2	0.9302325581395349	0.05048490781205938	Q9UM07, Q9Y2J8	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR038685:PAD_N_sf	2	0.9302325581395349	0.05048490781205938	Q9UM07, Q9Y2J8	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR004303:PAD	2	0.9302325581395349	0.05048490781205938	Q9UM07, Q9Y2J8	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR009014:Transketo_C/PFOR_II	2	0.9302325581395349	0.05048490781205938	P29401, P11177	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR005788:PDI_thioredoxin-like_dom	2	0.9302325581395349	0.05048490781205938	P13667, P07237	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR004100:ATPase_F1/V1/A1_a/bsu_N	2	0.9302325581395349	0.05048490781205938	P25705, P06576	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR000194:ATPase_F1/V1/A1_a/bsu_nucl-bd	2	0.9302325581395349	0.05048490781205938	P25705, P06576	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR036556:PAD_central_sf	2	0.9302325581395349	0.05048490781205938	Q9UM07, Q9Y2J8	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR031692:EHD_N	2	0.9302325581395349	0.05048490781205938	Q9NZN4, Q9H223	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
INTERPRO	IPR013732:PAD_N	2	0.9302325581395349	0.05048490781205938	Q9UM07, Q9Y2J8	214	5	20667	38.62990654205607	1.0	0.4592656176689286	0.43524852560299737
GOTERM_CC_DIRECT	GO:0070695~FHF complex	2	0.9302325581395349	0.05048730058081325	P52790, P19367	214	5	20666	38.62803738317756	0.9999999984048407	0.2407382259402193	0.201949202323253
GOTERM_BP_DIRECT	GO:0006897~endocytosis	6	2.7906976744186047	0.051081975736450826	O00291, Q56VL3, Q6PIF6, Q9NZN4, Q9UBG0, Q9H223	209	187	19416	2.980733311158304	1.0	0.6611670330019377	0.6421909399097371
GOTERM_BP_DIRECT	GO:0035987~endodermal cell differentiation	3	1.3953488372093024	0.051211736480270345	P50281, P35579, P02751	209	34	19416	8.197016605685336	1.0	0.6611670330019377	0.6421909399097371
